epoch,step,train_loss,val_macro_f1,val_accuracy,learning_rate
77,8008,0.3100557580876809,0.9568191368542373,0.9730725623582767,0.00022391003561910867
78,8112,0.30607370760005254,0.9540217386199171,0.9710884353741497,0.00021383519482416274
79,8216,0.3033971544355154,0.9561023781476982,0.9722222222222222,0.00020412794530815472
80,8320,0.30385774402664256,0.9561476328326121,0.9725056689342404,0.00019479890180590988
81,8424,0.2986922027686468,0.9545318658061622,0.971797052154195,0.00018585826548953033
82,8528,0.2996697875742729,0.9572591134928516,0.9722222222222222,0.00017731581281356292
83,8632,0.29737907719726747,0.9573028953530907,0.9720804988662132,0.00016918088482458988
84,8736,0.29957784368441653,0.9562345309804293,0.9723639455782312,0.00016146237694693115
85,8840,0.2977775843957296,0.9537666468832491,0.9709467120181405,0.00015416872925562905
86,8944,0.29954099454558814,0.9572126973914618,0.9732142857142857,0.00014730791724734986
87,9048,0.2980584632605314,0.9577118192443453,0.9727891156462585,0.00014088744311929505
88,9152,0.2966065965592861,0.9583001946667435,0.9739229024943311,0.00013491432756565928
89,9256,0.2900953062165242,0.9568241209873602,0.9726473922902494,0.00012939510210060402
90,9360,0.2958702869140185,0.9583465379954671,0.9736394557823129,0.00012433580191614294
91,9464,0.28894087428656906,0.9584391361531653,0.9739229024943311,0.00011974195928274772
92,9568,0.28873915411531925,0.956910240496327,0.9726473922902494,0.00011561859749989192
93,9672,0.2894279181670684,0.9589686094922903,0.9740646258503401,0.00011197022540314653
94,9776,0.2919577761338307,0.9592930817391999,0.9746315192743764,0.00010880083243383447
95,9880,0.2880729322250073,0.9572800772150379,0.9726473922902494,0.0001061138842766351
96,9984,0.2871886116380875,0.9583047835473734,0.973781179138322,0.00010391231906990901
97,10088,0.288759957282589,0.9590495923621408,0.9736394557823129,0.00010219854419288662
98,10192,0.2881729630036996,0.9573155552600001,0.9732142857142857,0.00010097443363323461
99,10296,0.28908848060438264,0.9598296121137843,0.9749149659863946,0.00010024132593787767
100,10400,0.287925210996316,0.9584691575859435,0.9744897959183674,0.0001
